α,0.20,0.15,0.10,0.05,0.01
N,0.900,0.925,0.950,0.975,0.995
1,0.684,0.726,0.776,0.842,0.929
2,0.565,0.597,0.642,0.708,0.828
3,0.494,0.525,0.564,0.624,0.733
4,0.446,0.474,0.510,0.565,0.669
5,0.410,0.436,0.470,0.521,0.618
6,0.381,0.405,0.438,0.486,0.577
7,0.358,0.381,0.411,0.457,0.543
8,0.339,0.360,0.388,0.432,0.514
9,0.322,0.342,0.368,0.410,0.490
10,0.307,0.326,0.352,0.391,0.468
11,0.295,0.313,0.338,0.375,0.450
12,0.284,0.302,0.325,0.361,0.433
13,0.274,0.292,0.314,0.349,0.418
14,0.266,0.283,0.304,0.338,0.404
15,0.258,0.274,0.295,0.328,0.392
16,0.250,0.266,0.286,0.318,0.381
17,0.244,0.259,0.278,0.309,0.371
18,0.237,0.252,0.272,0.301,0.363
19,0.231,0.246,0.264,0.294,0.356
20,0.210,0.220,0.240,0.270,0.320
25,0.190,0.200,0.220,0.240,0.290
30,0.180,0.190,0.210,0.230,0.270
